@relation doberman-pincher_daniel-simion

@attribute name {unknown}
@attribute frameTime numeric
@attribute pcm_fftMag_mfcc[0] numeric
@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_fftMag_mfcc_de[0] numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_fftMag_mfcc_de_de[0] numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric

@data
unknown,0.3,6.702539,-12.73343,-38.97775,-2.882044,-31.74132,-25.72541,-24.87063,-32.79255,5.177799,-17.32166,8.481451,-2.35792,128.9745,-0.060258,-0.726195,-0.669915,-2.908263,0.011167,-0.439847,0.534042,4.910047,-4.787467,-1.641315,-2.146941,-6.431549,-1.909254,-0.176358,-0.571514,-0.854062,-0.056451,0.930167,0.693792,0.950289,-0.482614,-1.231502,-0.905444,0.421463,0.830643,0.087932
unknown,0.31,4.566466,-9.969986,-40.566,-3.601611,-32.67355,-27.23095,-25.5255,-27.98677,3.435626,-14.81266,17.189,-13.58838,125.6453,-0.372325,-0.280238,-1.595015,-3.470588,-0.348503,0.743944,0.067556,2.694005,-2.94735,-2.192362,0.483334,-1.709658,-2.043399,-0.178516,-0.315532,-0.172944,0.548192,0.971198,0.727127,0.607288,-1.927479,-0.555645,0.771927,0.745186,2.541891,0.150642
unknown,0.32,4.571803,-13.1259,-44.23177,-5.128656,-23.10216,-17.18987,-13.4094,-12.98315,-0.188996,-21.40522,12.12621,-7.738583,124.8623,-1.32693,-0.865128,-1.359129,-3.031291,0.881423,0.835547,2.053533,0.808989,-4.883153,-1.677884,1.233673,0.097457,-1.620956,-0.129709,-0.110921,0.162352,0.694962,0.19954,-0.376859,-0.36925,-2.231726,0.564874,1.607943,0.216468,1.751491,0.119953
unknown,0.33,3.9386,-13.79519,-46.18555,-14.40332,-30.65911,-20.35553,-22.2888,-22.41264,-4.308097,-21.77881,10.38499,-3.092743,123.4129,-0.74956,-0.858108,0.114009,-0.675868,1.855367,0.061249,0.49767,-2.847174,-5.056234,2.564303,-0.271051,1.763532,-1.462087,0.204588,-0.207616,0.308067,1.07365,0.169637,-0.531356,-0.229932,-0.894019,0.917848,1.166985,-0.383423,0.206471,0.147058
unknown,0.34,0.381821,-15.14647,-42.96362,-12.63764,-28.34143,-24.98539,-16.22132,-31.53467,-15.36611,-22.228,18.05182,-7.118453,121.9859,-0.520183,-0.991864,-0.712665,-0.830815,-0.093067,-1.982796,-1.527266,-3.477994,-0.908656,4.02007,-0.687411,0.589312,-1.600148,0.472271,0.048791,0.372212,0.444132,-0.402195,0.338645,-0.203311,0.763946,1.816481,0.024641,-0.002745,0.139362,0.087059
unknown,0.35,2.913656,-13.25024,-40.63003,-3.226459,-20.77708,-23.02695,-21.63119,-32.94688,-14.25699,-1.579756,12.87093,-5.080784,119.7731,0.247243,-1.254948,-0.377911,0.797424,0.986927,-0.503664,0.708296,0.367401,-0.34536,0.793585,-0.473239,-0.923233,-1.318515,0.264842,0.028422,0.352055,-0.584148,-0.584497,1.194622,0.650965,1.699615,0.97467,-2.051692,0.158147,0.316075,0.078302
unknown,0.36,2.483359,-18.35769,-50.57285,-14.87116,-28.50851,-25.76814,-21.37453,-25.106,0.24217,-11.4044,7.446181,-3.798002,118.6814,0.536022,-0.422754,0.747889,-1.547277,-0.695331,2.811227,0.931667,3.02143,1.843814,-0.669319,1.321044,2.13765,-1.257449,0.10368,0.324012,0.944951,-0.515574,0.233198,1.772454,1.099839,0.930337,-0.681739,-2.339551,-0.149661,0.876758,0.105977
unknown,0.37,4.124046,-18.46432,-44.27048,-9.299445,-25.64093,-22.48247,-16.17072,-23.78997,-13.83904,-23.22269,13.32161,-9.369133,118.4725,0.046549,-1.000554,1.144008,-3.238375,-0.765985,3.637349,2.523027,2.401192,-1.559119,-5.349463,-0.484541,2.569738,-1.241927,-0.142763,0.419722,0.507433,-0.317611,0.299209,0.566261,0.615054,-0.410834,-0.89392,-0.663587,-0.879244,0.763839,0.004226
unknown,0.38,2.456736,-14.6532,-37.40395,-17.33753,-29.38616,-11.20149,-14.29322,-21.00598,-6.356011,-14.75313,24.4317,5.713969,116.3489,0.098565,0.501,3.251131,-1.390785,1.949381,4.808965,3.064564,0.156797,-3.710473,-4.60616,-1.430065,3.226616,-1.108556,-0.164766,0.247464,-0.036514,0.701206,0.650801,-1.181311,0.516135,-0.690231,-1.430393,0.558071,-1.180292,-0.594158,-0.114117
unknown,0.39,3.159713,-20.10526,-41.49444,-18.18515,-24.16818,-12.12353,-12.55671,-22.99093,-18.75349,-26.65271,1.955469,3.011919,114.7297,-0.247846,0.381786,0.907635,-0.868879,1.160617,1.328773,2.71712,-0.254454,-2.037814,-0.555929,-3.493906,2.351479,-1.371832,-0.136414,0.298851,-0.40964,1.097371,0.665319,-1.694674,0.393545,0.243786,-0.09059,1.73863,0.220849,-1.119723,-0.211439
unknown,0.4,3.458349,-15.03222,-35.70522,-17.38223,-19.49798,-6.90279,-7.858715,-24.72154,-15.85297,-32.72019,5.978927,6.144552,115.0101,-0.140612,0.123394,0.683504,0.774006,1.595371,-1.941039,3.415294,0.8981,-5.0688,-0.275729,-3.075731,-0.72401,-1.763081,-0.155605,-0.030929,-0.806668,0.62961,0.224094,-1.063606,0.51007,1.485614,0.803563,1.348872,0.539572,-1.014646,-0.316658
unknown,0.41,2.38401,-16.36587,-40.58168,-13.62149,-24.78193,-17.98796,-5.802367,-23.20446,-19.27963,-17.0188,5.078467,2.17297,112.2828,-0.515934,0.682503,0.37962,1.166084,2.737613,-1.461021,4.315385,3.24947,-1.332903,1.178471,1.442537,-1.053566,-1.971861,-0.026504,0.088688,-0.326431,0.128192,0.34867,0.32463,-0.409438,1.556599,1.717257,0.514728,1.018252,-0.127131,-0.173475
unknown,0.42,2.141527,-15.90592,-34.44281,-15.74933,-21.10243,-17.97446,-0.593922,-16.40871,-31.43694,-20.94872,7.491544,2.513396,108.757,-0.545416,0.195996,-0.518203,0.739785,2.281352,0.88583,4.815782,5.832906,-0.045114,1.270999,-1.200427,-0.144093,-2.391829,0.043367,0.183405,-0.337647,-0.605179,-0.153019,1.074126,-1.443521,0.915508,2.635477,1.235151,0.890503,0.582902,0.083062
